direction,succession,stop_id,stop_name,mode,line_id,terminus,distance,lat,lng,parent_station
1,1,6314,LOUISE,T,8,ROODEBEEK,0.0,50.835673,4.355167,-1
1,2,5405,STEPHANIE,T,8,ROODEBEEK,351.0,50.832985,4.357751,-1
1,3,5406,DEFACQZ,T,8,ROODEBEEK,933.0,50.828607,4.36228,-1
1,4,5404,BAILLI,T,8,ROODEBEEK,1167.0,50.826837,4.364068,-1
1,5,5408,VLEURGAT,T,8,ROODEBEEK,1679.0,50.82298,4.368042,-1
1,6,5409,ABBAYE,T,8,ROODEBEEK,2176.0,50.818926,4.370739,-1
1,7,1047,LEGRAND,T,8,ROODEBEEK,2516.0,50.815959,4.371874,-1
1,8,5258,CAMBRE-ETOILE,T,8,ROODEBEEK,2940.0,50.816489,4.377479,-1
1,9,2397,BUYL,T,8,ROODEBEEK,3290.0,50.817442,4.380672,-1
1,10,5407,ULB,T,8,ROODEBEEK,3751.0,50.814061,4.384119,-1
1,11,5413,SOLBOSCH,T,8,ROODEBEEK,4171.0,50.810501,4.385849,-1
1,12,5414,MARIE-JOSE,T,8,ROODEBEEK,4651.0,50.806384,4.387635,-1
1,13,5415,BRESIL,T,8,ROODEBEEK,5122.0,50.802634,4.390584,-1
1,14,5416,BOONDAEL GARE,T,8,ROODEBEEK,5383.0,50.801169,4.393449,-1
1,15,5418,HIPPOD. BOITSFORT,T,8,ROODEBEEK,5971.0,50.796898,4.397475,-1
1,16,5419,COCCINELLES,T,8,ROODEBEEK,6274.0,50.796294,4.401659,-1
1,17,5420,BOITSFORT GARE,T,8,ROODEBEEK,6718.0,50.795447,4.407814,-1
1,18,5421,DELLEUR,T,8,ROODEBEEK,7127.0,50.795733,4.413573,-1
1,19,5422,WIENER,T,8,ROODEBEEK,7590.0,50.798194,4.418753,-1
1,20,5423,FAUCONNERIE,T,8,ROODEBEEK,8033.0,50.801015,4.422699,-1
1,21,2077,TENREUKEN,T,8,ROODEBEEK,8574.0,50.805085,4.426719,-1
1,22,2086,PARC SENY,T,8,ROODEBEEK,9028.0,50.80913,4.427589,-1
1,23,5426,HERRMANN-DEBROUX,T,8,ROODEBEEK,9335.0,50.811881,4.42782,-1
1,24,5269,AUDERGHEM-SHOP.,T,8,ROODEBEEK,9846.0,50.816286,4.426179,-1
1,25,5270,ROND-PT SOUVERAIN,T,8,ROODEBEEK,10250.0,50.819305,4.429092,-1
1,26,5271,EMPAIN,T,8,ROODEBEEK,10924.0,50.824976,4.431867,-1
1,27,5272,MUSEE DU TRAM,T,8,ROODEBEEK,11803.0,50.832329,4.432587,-1
1,28,5223,PARC DES SOURCES,T,8,ROODEBEEK,12376.0,50.837131,4.435076,-1
1,29,5225,VOOT,T,8,ROODEBEEK,12777.0,50.840564,4.436723,-1
1,30,5227,WOLUWE SHOPPING,T,8,ROODEBEEK,13243.0,50.844597,4.438395,-1
1,31,5229,ROODEBEEK,T,8,ROODEBEEK,13845.0,50.847523,4.436331,-1
